enrollment_id,date,present
ENR8804,2025-02-21,True
ENR8804,2025-02-28,True
ENR8804,2025-03-07,True
ENR8804,2025-03-14,True
ENR8805,2024-09-09,True
ENR8805,2024-09-16,True
ENR8805,2024-09-23,False
ENR8805,2024-09-30,True
ENR8805,2024-10-07,True
ENR8805,2024-10-14,True
ENR8805,2024-10-21,True
ENR8805,2024-10-28,True
ENR8805,2024-11-04,True
ENR8805,2024-11-11,False
ENR8805,2024-11-18,False
ENR8805,2024-11-25,True
ENR8805,2024-12-02,True
ENR8805,2024-12-09,False
ENR8806,2025-06-05,True
ENR8806,2025-06-12,True
ENR8806,2025-06-19,True
ENR8806,2025-06-26,True
ENR8806,2025-07-03,True
ENR8806,2025-07-10,True
ENR8806,2025-07-17,True
ENR8806,2025-07-24,True
ENR8806,2025-07-31,True
ENR8806,2025-08-07,True
ENR8806,2025-08-14,True
ENR8806,2025-08-21,True
ENR8806,2025-08-28,True
ENR8806,2025-09-04,True
ENR8806,2025-09-11,True
ENR8807,2025-03-28,True
ENR8807,2025-04-04,True
ENR8807,2025-04-11,True
ENR8807,2025-04-18,True
ENR8807,2025-04-25,True
ENR8807,2025-05-02,True
ENR8807,2025-05-09,True
ENR8807,2025-05-16,True
ENR8807,2025-05-23,True
ENR8807,2025-05-30,True
ENR8807,2025-06-06,True
ENR8807,2025-06-13,False
ENR8807,2025-06-20,True
ENR8808,2024-09-09,False
ENR8808,2024-09-16,False
ENR8808,2024-09-23,True
ENR8808,2024-09-30,True
ENR8808,2024-10-07,True
ENR8808,2024-10-14,True
ENR8808,2024-10-21,True
ENR8808,2024-10-28,False
ENR8808,2024-11-04,True
ENR8808,2024-11-11,True
ENR8808,2024-11-18,True
ENR8808,2024-11-25,True
ENR8808,2024-12-02,True
ENR8809,2025-01-25,True
ENR8809,2025-02-01,True
ENR8809,2025-02-08,True
ENR8809,2025-02-15,True
ENR8809,2025-02-22,True
ENR8809,2025-03-01,True
ENR8809,2025-03-08,True
ENR8809,2025-03-15,True
ENR8809,2025-03-22,True
ENR8809,2025-03-29,True
ENR8809,2025-04-05,False
ENR8809,2025-04-12,True
ENR8809,2025-04-19,True
ENR8809,2025-04-26,True
ENR8810,2024-09-02,True
ENR8810,2024-09-09,True
ENR8810,2024-09-16,True
ENR8810,2024-09-23,True
ENR8810,2024-09-30,True
ENR8810,2024-10-07,True
ENR8810,2024-10-14,True
ENR8810,2024-10-21,True
ENR8810,2024-10-28,True
ENR8810,2024-11-04,True
ENR8811,2025-02-08,True
ENR8811,2025-02-15,True
ENR8811,2025-02-22,True
ENR8811,2025-03-01,True
ENR8811,2025-03-08,True
ENR8811,2025-03-15,False
ENR8811,2025-03-22,True
ENR8811,2025-03-29,True
ENR8811,2025-04-05,True
ENR8811,2025-04-12,True
ENR8811,2025-04-19,True
ENR8811,2025-04-26,True
ENR8812,2024-11-03,True
ENR8812,2024-11-10,True
ENR8812,2024-11-17,True
ENR8812,2024-11-24,True
ENR8812,2024-12-01,True
ENR8812,2024-12-08,True
ENR8812,2024-12-15,True
ENR8812,2024-12-22,True
ENR8812,2024-12-29,True
ENR8812,2025-01-05,True
ENR8812,2025-01-12,True
ENR8812,2025-01-19,False
ENR8812,2025-01-26,True
ENR8812,2025-02-02,True
ENR8813,2025-05-13,True
ENR8813,2025-05-20,True
ENR8813,2025-05-27,False
ENR8813,2025-06-03,True
ENR8813,2025-06-10,True
ENR8813,2025-06-17,True
ENR8813,2025-06-24,True
ENR8813,2025-07-01,True
ENR8813,2025-07-08,True
ENR8813,2025-07-15,True
ENR8813,2025-07-22,True
ENR8813,2025-07-29,True
ENR8814,2024-12-28,True
ENR8814,2025-01-04,True
ENR8814,2025-01-11,True
ENR8814,2025-01-18,True
ENR8814,2025-01-25,True
ENR8814,2025-02-01,True
ENR8814,2025-02-08,True
ENR8814,2025-02-15,True
ENR8814,2025-02-22,True
ENR8815,2024-12-20,True
ENR8815,2024-12-27,True
ENR8815,2025-01-03,False
ENR8815,2025-01-10,True
ENR8815,2025-01-17,True
ENR8815,2025-01-24,True
ENR8815,2025-01-31,True
ENR8815,2025-02-07,True
ENR8815,2025-02-14,True
ENR8815,2025-02-21,True
ENR8815,2025-02-28,True
ENR8815,2025-03-07,True
ENR8815,2025-03-14,True
ENR8815,2025-03-21,True
ENR8815,2025-03-28,True
ENR8816,2025-03-10,True
ENR8816,2025-03-17,False
ENR8816,2025-03-24,True
ENR8816,2025-03-31,True
ENR8816,2025-04-07,False
ENR8816,2025-04-14,True
ENR8816,2025-04-21,True
ENR8816,2025-04-28,True
ENR8816,2025-05-05,True
ENR8816,2025-05-12,False
ENR8816,2025-05-19,True
ENR8817,2025-03-27,True
ENR8817,2025-04-03,True
ENR8817,2025-04-10,True
ENR8817,2025-04-17,False
ENR8817,2025-04-24,True
ENR8817,2025-05-01,True
ENR8817,2025-05-08,True
ENR8817,2025-05-15,False
ENR8817,2025-05-22,True
ENR8817,2025-05-29,True
ENR8817,2025-06-05,True
ENR8817,2025-06-12,True
ENR8817,2025-06-19,False
ENR8817,2025-06-26,True
ENR8818,2025-04-02,True
ENR8818,2025-04-09,True
ENR8818,2025-04-16,True
ENR8818,2025-04-23,False
ENR8818,2025-04-30,True
ENR8818,2025-05-07,True
ENR8818,2025-05-14,True
ENR8818,2025-05-21,True
ENR8818,2025-05-28,True
ENR8819,2024-12-01,False
ENR8819,2024-12-08,True
ENR8819,2024-12-15,False
ENR8819,2024-12-22,False
ENR8819,2024-12-29,True
ENR8819,2025-01-05,True
ENR8819,2025-01-12,True
ENR8819,2025-01-19,False
ENR8819,2025-01-26,False
ENR8819,2025-02-02,False
ENR8819,2025-02-09,False
ENR8819,2025-02-16,True
ENR8819,2025-02-23,True
ENR8819,2025-03-02,True
ENR8819,2025-03-09,True
ENR8820,2024-11-17,True
ENR8820,2024-11-24,True
ENR8820,2024-12-01,True
ENR8820,2024-12-08,True
ENR8820,2024-12-15,True
ENR8820,2024-12-22,True
ENR8820,2024-12-29,True
ENR8820,2025-01-05,True
ENR8820,2025-01-12,True
ENR8820,2025-01-19,True
ENR8820,2025-01-26,True
ENR8820,2025-02-02,True
ENR8821,2024-09-06,True
ENR8821,2024-09-13,True
ENR8821,2024-09-20,True
ENR8821,2024-09-27,True
ENR8821,2024-10-04,True
ENR8821,2024-10-11,False
ENR8821,2024-10-18,True
ENR8821,2024-10-25,True
ENR8821,2024-11-01,True
ENR8821,2024-11-08,True
ENR8822,2024-10-16,False
ENR8822,2024-10-23,False
ENR8822,2024-10-30,True
ENR8822,2024-11-06,True
ENR8822,2024-11-13,True
ENR8822,2024-11-20,False
ENR8822,2024-11-27,True
ENR8822,2024-12-04,True
ENR8822,2024-12-11,True
ENR8822,2024-12-18,False
ENR8822,2024-12-25,False
ENR8822,2025-01-01,True
ENR8822,2025-01-08,True
ENR8823,2025-06-03,True
ENR8823,2025-06-10,True
ENR8823,2025-06-17,True
ENR8823,2025-06-24,True
ENR8823,2025-07-01,True
ENR8823,2025-07-08,True
ENR8823,2025-07-15,True
ENR8823,2025-07-22,True
ENR8823,2025-07-29,True
ENR8824,2024-12-22,True
ENR8824,2024-12-29,True
ENR8824,2025-01-05,True
ENR8824,2025-01-12,True
ENR8824,2025-01-19,True
ENR8824,2025-01-26,True
ENR8824,2025-02-02,True
ENR8824,2025-02-09,True
ENR8824,2025-02-16,True
ENR8824,2025-02-23,True
ENR8824,2025-03-02,True
ENR8824,2025-03-09,True
ENR8824,2025-03-16,False
ENR8824,2025-03-23,True
ENR8824,2025-03-30,False
ENR8825,2024-09-16,True
ENR8825,2024-09-23,True
ENR8825,2024-09-30,True
ENR8825,2024-10-07,True
ENR8825,2024-10-14,True
ENR8825,2024-10-21,True
ENR8825,2024-10-28,True
ENR8825,2024-11-04,True
ENR8825,2024-11-11,True
ENR8825,2024-11-18,True
ENR8825,2024-11-25,False
ENR8825,2024-12-02,True
ENR8826,2025-05-09,True
ENR8826,2025-05-16,True
ENR8826,2025-05-23,True
ENR8826,2025-05-30,True
ENR8826,2025-06-06,True
ENR8826,2025-06-13,True
ENR8826,2025-06-20,True
ENR8826,2025-06-27,False
ENR8826,2025-07-04,True
ENR8826,2025-07-11,True
ENR8826,2025-07-18,True
ENR8826,2025-07-25,True
ENR8826,2025-08-01,True
ENR8827,2025-05-11,True
ENR8827,2025-05-18,True
ENR8827,2025-05-25,True
ENR8827,2025-06-01,False
ENR8827,2025-06-08,True
ENR8827,2025-06-15,True
ENR8827,2025-06-22,True
ENR8827,2025-06-29,True
ENR8827,2025-07-06,True
ENR8827,2025-07-13,True
ENR8827,2025-07-20,True
ENR8827,2025-07-27,True
ENR8827,2025-08-03,True
ENR8827,2025-08-10,True
ENR8828,2025-05-08,True
ENR8828,2025-05-15,False
ENR8828,2025-05-22,True
ENR8828,2025-05-29,True
ENR8828,2025-06-05,True
ENR8828,2025-06-12,False
ENR8828,2025-06-19,True
ENR8828,2025-06-26,True
ENR8828,2025-07-03,True
ENR8828,2025-07-10,True
ENR8828,2025-07-17,True
ENR8828,2025-07-24,True
ENR8828,2025-07-31,False
ENR8829,2024-10-18,True
ENR8829,2024-10-25,True
ENR8829,2024-11-01,True
ENR8829,2024-11-08,True
ENR8829,2024-11-15,True
ENR8829,2024-11-22,True
ENR8829,2024-11-29,True
ENR8829,2024-12-06,True
ENR8829,2024-12-13,True
ENR8829,2024-12-20,True
ENR8829,2024-12-27,True
ENR8829,2025-01-03,True
ENR8829,2025-01-10,True
ENR8829,2025-01-17,True
ENR8829,2025-01-24,True
ENR8830,2024-12-22,True
ENR8830,2024-12-29,True
ENR8830,2025-01-05,True
ENR8830,2025-01-12,True
ENR8830,2025-01-19,True
ENR8830,2025-01-26,True
ENR8830,2025-02-02,True
ENR8830,2025-02-09,True
ENR8830,2025-02-16,False
ENR8830,2025-02-23,True
ENR8830,2025-03-02,True
ENR8830,2025-03-09,True
ENR8830,2025-03-16,True
ENR8831,2025-05-18,True
ENR8831,2025-05-25,True
ENR8831,2025-06-01,True
ENR8831,2025-06-08,True
ENR8831,2025-06-15,True
ENR8831,2025-06-22,True
ENR8831,2025-06-29,False
ENR8831,2025-07-06,True
ENR8831,2025-07-13,True
ENR8831,2025-07-20,True
ENR8831,2025-07-27,False
ENR8831,2025-08-03,True
ENR8831,2025-08-10,True
ENR8831,2025-08-17,True
ENR8832,2025-02-23,True
ENR8832,2025-03-02,True
ENR8832,2025-03-09,False
ENR8832,2025-03-16,True
ENR8832,2025-03-23,True
ENR8832,2025-03-30,True
ENR8832,2025-04-06,False
ENR8832,2025-04-13,True
ENR8832,2025-04-20,False
ENR8832,2025-04-27,True
ENR8832,2025-05-04,True
ENR8832,2025-05-11,True
ENR8832,2025-05-18,True
ENR8833,2024-12-07,True
ENR8833,2024-12-14,True
ENR8833,2024-12-21,True
ENR8833,2024-12-28,True
ENR8833,2025-01-04,True
ENR8833,2025-01-11,True
ENR8833,2025-01-18,True
ENR8833,2025-01-25,True
ENR8833,2025-02-01,True
ENR8833,2025-02-08,True
ENR8833,2025-02-15,True
ENR8834,2025-03-14,False
ENR8834,2025-03-21,True
ENR8834,2025-03-28,False
ENR8834,2025-04-04,True
ENR8834,2025-04-11,False
ENR8834,2025-04-18,True
ENR8834,2025-04-25,True
ENR8834,2025-05-02,True
ENR8834,2025-05-09,True
ENR8834,2025-05-16,True
ENR8834,2025-05-23,False
ENR8834,2025-05-30,True
ENR8835,2025-06-12,True
ENR8835,2025-06-19,True
ENR8835,2025-06-26,True
ENR8835,2025-07-03,True
ENR8835,2025-07-10,True
ENR8835,2025-07-17,True
ENR8835,2025-07-24,True
ENR8835,2025-07-31,True
ENR8835,2025-08-07,True
ENR8835,2025-08-14,True
ENR8835,2025-08-21,True
ENR8835,2025-08-28,False
ENR8835,2025-09-04,True
ENR8835,2025-09-11,True
ENR8835,2025-09-18,True
ENR8836,2025-01-27,True
ENR8836,2025-02-03,True
ENR8836,2025-02-10,True
ENR8836,2025-02-17,True
ENR8836,2025-02-24,True
ENR8836,2025-03-03,True
ENR8836,2025-03-10,True
ENR8836,2025-03-17,True
ENR8836,2025-03-24,True
ENR8836,2025-03-31,True
ENR8836,2025-04-07,True
ENR8836,2025-04-14,True
ENR8836,2025-04-21,True
ENR8836,2025-04-28,True
ENR8836,2025-05-05,True
ENR8837,2024-09-03,True
ENR8837,2024-09-10,True
ENR8837,2024-09-17,True
ENR8837,2024-09-24,False
ENR8837,2024-10-01,True
ENR8837,2024-10-08,True
ENR8837,2024-10-15,True
ENR8837,2024-10-22,True
ENR8837,2024-10-29,True
ENR8838,2025-06-06,True
ENR8838,2025-06-13,True
ENR8838,2025-06-20,True
ENR8838,2025-06-27,True
ENR8838,2025-07-04,True
ENR8838,2025-07-11,True
ENR8838,2025-07-18,True
ENR8838,2025-07-25,True
ENR8838,2025-08-01,True
ENR8838,2025-08-08,True
ENR8839,2025-05-19,True
ENR8839,2025-05-26,True
ENR8839,2025-06-02,True
ENR8839,2025-06-09,False
ENR8839,2025-06-16,True
ENR8839,2025-06-23,True
ENR8839,2025-06-30,True
ENR8839,2025-07-07,True
ENR8839,2025-07-14,True
ENR8839,2025-07-21,True
ENR8839,2025-07-28,False
ENR8839,2025-08-04,True
ENR8839,2025-08-11,True
ENR8840,2025-04-11,True
ENR8840,2025-04-18,True
ENR8840,2025-04-25,False
ENR8840,2025-05-02,True
ENR8840,2025-05-09,True
ENR8840,2025-05-16,True
ENR8840,2025-05-23,True
ENR8840,2025-05-30,True
ENR8840,2025-06-06,True
ENR8840,2025-06-13,True
ENR8840,2025-06-20,True
ENR8840,2025-06-27,True
ENR8840,2025-07-04,True
ENR8840,2025-07-11,True
ENR8840,2025-07-18,True
ENR8841,2025-06-08,True
ENR8841,2025-06-15,True
ENR8841,2025-06-22,True
ENR8841,2025-06-29,True
ENR8841,2025-07-06,True
ENR8841,2025-07-13,True
ENR8841,2025-07-20,True
ENR8841,2025-07-27,True
ENR8841,2025-08-03,True
ENR8841,2025-08-10,True
ENR8841,2025-08-17,False
ENR8841,2025-08-24,True
ENR8841,2025-08-31,True
ENR8841,2025-09-07,True
ENR8841,2025-09-14,True
ENR8842,2025-04-23,True
ENR8842,2025-04-30,True
ENR8842,2025-05-07,True
ENR8842,2025-05-14,True
ENR8842,2025-05-21,True
ENR8842,2025-05-28,True
ENR8842,2025-06-04,True
ENR8842,2025-06-11,True
ENR8842,2025-06-18,True
ENR8842,2025-06-25,True
ENR8842,2025-07-02,True
ENR8843,2024-11-04,True
ENR8843,2024-11-11,True
ENR8843,2024-11-18,True
ENR8843,2024-11-25,True
ENR8843,2024-12-02,True
ENR8843,2024-12-09,True
ENR8843,2024-12-16,False
ENR8843,2024-12-23,True
ENR8843,2024-12-30,True
ENR8843,2025-01-06,True
ENR8844,2025-03-26,True
ENR8844,2025-04-02,True
ENR8844,2025-04-09,True
ENR8844,2025-04-16,True
ENR8844,2025-04-23,True
ENR8844,2025-04-30,True
ENR8844,2025-05-07,True
ENR8844,2025-05-14,True
ENR8844,2025-05-21,True
ENR8844,2025-05-28,True
ENR8844,2025-06-04,True
ENR8845,2025-04-04,True
ENR8845,2025-04-11,True
ENR8845,2025-04-18,True
ENR8845,2025-04-25,True
ENR8845,2025-05-02,True
ENR8845,2025-05-09,True
ENR8845,2025-05-16,False
ENR8845,2025-05-23,True
ENR8845,2025-05-30,False
ENR8845,2025-06-06,True
ENR8845,2025-06-13,True
ENR8845,2025-06-20,True
ENR8846,2024-12-20,True
ENR8846,2024-12-27,True
ENR8846,2025-01-03,True
ENR8846,2025-01-10,False
ENR8846,2025-01-17,True
ENR8846,2025-01-24,True
ENR8846,2025-01-31,True
ENR8846,2025-02-07,True
ENR8846,2025-02-14,True
ENR8846,2025-02-21,True
ENR8847,2025-06-01,True
ENR8847,2025-06-08,True
ENR8847,2025-06-15,True
ENR8847,2025-06-22,True
ENR8847,2025-06-29,True
ENR8847,2025-07-06,True
ENR8847,2025-07-13,False
ENR8847,2025-07-20,True
ENR8847,2025-07-27,True
ENR8847,2025-08-03,True
ENR8847,2025-08-10,True
ENR8848,2025-06-08,True
ENR8848,2025-06-15,True
ENR8848,2025-06-22,True
ENR8848,2025-06-29,True
ENR8848,2025-07-06,True
ENR8848,2025-07-13,True
ENR8848,2025-07-20,False
ENR8848,2025-07-27,True
ENR8848,2025-08-03,True
ENR8848,2025-08-10,True
ENR8848,2025-08-17,True
ENR8848,2025-08-24,True
ENR8848,2025-08-31,True
ENR8849,2025-01-15,True
ENR8849,2025-01-22,True
ENR8849,2025-01-29,True
ENR8849,2025-02-05,True
ENR8849,2025-02-12,True
ENR8849,2025-02-19,True
ENR8849,2025-02-26,True
ENR8849,2025-03-05,True
ENR8849,2025-03-12,True
ENR8849,2025-03-19,True
ENR8849,2025-03-26,False
ENR8849,2025-04-02,True
ENR8849,2025-04-09,True
ENR8849,2025-04-16,False
ENR8849,2025-04-23,True
ENR8850,2025-02-16,False
ENR8850,2025-02-23,True
ENR8850,2025-03-02,True
ENR8850,2025-03-09,True
ENR8850,2025-03-16,True
ENR8850,2025-03-23,True
ENR8850,2025-03-30,False
ENR8850,2025-04-06,True
ENR8851,2025-06-05,True
ENR8851,2025-06-12,True
ENR8851,2025-06-19,True
ENR8851,2025-06-26,True
ENR8851,2025-07-03,True
ENR8851,2025-07-10,True
ENR8851,2025-07-17,True
ENR8851,2025-07-24,True
ENR8851,2025-07-31,True
ENR8851,2025-08-07,True
ENR8851,2025-08-14,True
ENR8851,2025-08-21,True
ENR8851,2025-08-28,True
ENR8851,2025-09-04,True
ENR8851,2025-09-11,True
ENR8852,2025-04-18,True
ENR8852,2025-04-25,False
ENR8852,2025-05-02,True
ENR8852,2025-05-09,True
ENR8852,2025-05-16,True
ENR8852,2025-05-23,True
ENR8852,2025-05-30,True
ENR8852,2025-06-06,True
ENR8852,2025-06-13,True
ENR8852,2025-06-20,True
ENR8852,2025-06-27,False
ENR8852,2025-07-04,True
ENR8853,2025-03-13,True
ENR8853,2025-03-20,True
ENR8853,2025-03-27,True
ENR8853,2025-04-03,True
ENR8853,2025-04-10,False
ENR8853,2025-04-17,True
ENR8853,2025-04-24,True
ENR8853,2025-05-01,True
ENR8853,2025-05-08,True
ENR8854,2025-02-20,True
ENR8854,2025-02-27,True
ENR8854,2025-03-06,True
ENR8854,2025-03-13,True
ENR8854,2025-03-20,True
ENR8854,2025-03-27,True
ENR8854,2025-04-03,True
ENR8854,2025-04-10,True
ENR8855,2025-06-03,True
ENR8855,2025-06-10,True
ENR8855,2025-06-17,True
ENR8855,2025-06-24,True
ENR8855,2025-07-01,True
ENR8855,2025-07-08,True
ENR8855,2025-07-15,True
ENR8855,2025-07-22,True
ENR8855,2025-07-29,True
ENR8855,2025-08-05,True
ENR8855,2025-08-12,True
ENR8855,2025-08-19,True
ENR8856,2025-04-03,True
ENR8856,2025-04-10,True
ENR8856,2025-04-17,True
ENR8856,2025-04-24,True
ENR8856,2025-05-01,True
ENR8856,2025-05-08,True
ENR8856,2025-05-15,True
ENR8856,2025-05-22,True
ENR8856,2025-05-29,True
ENR8856,2025-06-05,True
ENR8856,2025-06-12,False
ENR8856,2025-06-19,False
ENR8856,2025-06-26,False
ENR8856,2025-07-03,True
ENR8856,2025-07-10,True
ENR8857,2025-01-18,False
ENR8857,2025-01-25,False
ENR8857,2025-02-01,True
ENR8857,2025-02-08,True
ENR8857,2025-02-15,True
ENR8857,2025-02-22,True
ENR8857,2025-03-01,True
ENR8857,2025-03-08,True
ENR8857,2025-03-15,True
ENR8857,2025-03-22,True
ENR8857,2025-03-29,True
ENR8857,2025-04-05,True
ENR8857,2025-04-12,True
ENR8858,2025-03-21,True
ENR8858,2025-03-28,True
ENR8858,2025-04-04,True
ENR8858,2025-04-11,True
ENR8858,2025-04-18,True
ENR8858,2025-04-25,True
ENR8858,2025-05-02,False
ENR8858,2025-05-09,True
ENR8858,2025-05-16,True
ENR8858,2025-05-23,True
ENR8858,2025-05-30,True
ENR8858,2025-06-06,True
ENR8858,2025-06-13,True
ENR8859,2024-11-03,True
ENR8859,2024-11-10,True
ENR8859,2024-11-17,True
ENR8859,2024-11-24,True
ENR8859,2024-12-01,True
ENR8859,2024-12-08,True
ENR8859,2024-12-15,True
ENR8859,2024-12-22,True
ENR8859,2024-12-29,True
ENR8859,2025-01-05,True
ENR8859,2025-01-12,True
ENR8859,2025-01-19,True
ENR8859,2025-01-26,True
ENR8859,2025-02-02,True
ENR8860,2025-02-07,True
ENR8860,2025-02-14,True
ENR8860,2025-02-21,True
ENR8860,2025-02-28,True
ENR8860,2025-03-07,True
ENR8860,2025-03-14,True
ENR8860,2025-03-21,True
ENR8860,2025-03-28,True
ENR8860,2025-04-04,True
ENR8860,2025-04-11,True
ENR8860,2025-04-18,True
ENR8860,2025-04-25,True
ENR8860,2025-05-02,True
ENR8860,2025-05-09,False
ENR8861,2024-11-01,True
ENR8861,2024-11-08,True
ENR8861,2024-11-15,True
ENR8861,2024-11-22,False
ENR8861,2024-11-29,True
ENR8861,2024-12-06,True
ENR8861,2024-12-13,True
ENR8861,2024-12-20,False
ENR8861,2024-12-27,True
ENR8862,2025-01-11,True
ENR8862,2025-01-18,True
ENR8862,2025-01-25,True
ENR8862,2025-02-01,True
ENR8862,2025-02-08,True
ENR8862,2025-02-15,True
ENR8862,2025-02-22,True
ENR8862,2025-03-01,False
ENR8862,2025-03-08,True
ENR8862,2025-03-15,True
ENR8862,2025-03-22,True
ENR8863,2024-12-29,True
ENR8863,2025-01-05,False
ENR8863,2025-01-12,True
ENR8863,2025-01-19,True
ENR8863,2025-01-26,True
ENR8863,2025-02-02,False
ENR8863,2025-02-09,True
ENR8863,2025-02-16,True
ENR8863,2025-02-23,True
ENR8863,2025-03-02,True
ENR8864,2025-02-04,True
ENR8864,2025-02-11,True
ENR8864,2025-02-18,True
ENR8864,2025-02-25,True
ENR8864,2025-03-04,True
ENR8864,2025-03-11,True
ENR8864,2025-03-18,False
ENR8864,2025-03-25,True
ENR8864,2025-04-01,False
ENR8864,2025-04-08,True
ENR8864,2025-04-15,False
ENR8864,2025-04-22,True
ENR8865,2024-09-13,True
ENR8865,2024-09-20,True
ENR8865,2024-09-27,False
ENR8865,2024-10-04,True
ENR8865,2024-10-11,False
ENR8865,2024-10-18,True
ENR8865,2024-10-25,False
ENR8865,2024-11-01,True
ENR8865,2024-11-08,True
ENR8865,2024-11-15,True
ENR8865,2024-11-22,True
ENR8866,2025-04-16,True
ENR8866,2025-04-23,True
ENR8866,2025-04-30,False
ENR8866,2025-05-07,True
ENR8866,2025-05-14,True
ENR8866,2025-05-21,True
ENR8866,2025-05-28,True
ENR8866,2025-06-04,True
ENR8866,2025-06-11,True
ENR8867,2025-06-01,True
ENR8867,2025-06-08,True
ENR8867,2025-06-15,False
ENR8867,2025-06-22,False
ENR8867,2025-06-29,True
ENR8867,2025-07-06,True
ENR8867,2025-07-13,True
ENR8867,2025-07-20,True
ENR8867,2025-07-27,True
ENR8867,2025-08-03,True
ENR8867,2025-08-10,True
ENR8867,2025-08-17,False
ENR8867,2025-08-24,True
ENR8867,2025-08-31,True
ENR8867,2025-09-07,True
ENR8868,2025-04-19,True
ENR8868,2025-04-26,True
ENR8868,2025-05-03,True
ENR8868,2025-05-10,True
ENR8868,2025-05-17,True
ENR8868,2025-05-24,True
ENR8868,2025-05-31,True
ENR8868,2025-06-07,False
ENR8868,2025-06-14,True
ENR8868,2025-06-21,True
ENR8868,2025-06-28,True
ENR8868,2025-07-05,True
ENR8868,2025-07-12,True
ENR8868,2025-07-19,True
ENR8868,2025-07-26,False
ENR8869,2024-11-05,True
ENR8869,2024-11-12,True
ENR8869,2024-11-19,True
ENR8869,2024-11-26,True
ENR8869,2024-12-03,True
ENR8869,2024-12-10,True
ENR8869,2024-12-17,True
ENR8869,2024-12-24,True
ENR8869,2024-12-31,True
ENR8870,2025-04-16,False
ENR8870,2025-04-23,True
ENR8870,2025-04-30,False
ENR8870,2025-05-07,False
ENR8870,2025-05-14,True
ENR8870,2025-05-21,True
ENR8870,2025-05-28,True
ENR8870,2025-06-04,True
ENR8870,2025-06-11,True
ENR8871,2025-01-23,True
ENR8871,2025-01-30,True
ENR8871,2025-02-06,True
ENR8871,2025-02-13,True
ENR8871,2025-02-20,True
ENR8871,2025-02-27,True
ENR8871,2025-03-06,True
ENR8871,2025-03-13,True
ENR8871,2025-03-20,True
ENR8871,2025-03-27,True
ENR8871,2025-04-03,True
ENR8871,2025-04-10,True
ENR8871,2025-04-17,True
ENR8871,2025-04-24,True
ENR8871,2025-05-01,True
ENR8872,2025-02-08,True
ENR8872,2025-02-15,True
ENR8872,2025-02-22,True
ENR8872,2025-03-01,True
ENR8872,2025-03-08,True
ENR8872,2025-03-15,True
ENR8872,2025-03-22,True
ENR8872,2025-03-29,True
ENR8872,2025-04-05,True
ENR8872,2025-04-12,True
ENR8872,2025-04-19,False
ENR8873,2024-11-23,True
ENR8873,2024-11-30,True
ENR8873,2024-12-07,True
ENR8873,2024-12-14,True
ENR8873,2024-12-21,True
ENR8873,2024-12-28,True
ENR8873,2025-01-04,True
ENR8873,2025-01-11,True
ENR8873,2025-01-18,True
ENR8873,2025-01-25,True
ENR8873,2025-02-01,True
ENR8873,2025-02-08,True
ENR8874,2024-09-22,False
ENR8874,2024-09-29,True
ENR8874,2024-10-06,True
ENR8874,2024-10-13,True
ENR8874,2024-10-20,True
ENR8874,2024-10-27,True
ENR8874,2024-11-03,True
ENR8874,2024-11-10,True
ENR8874,2024-11-17,True
ENR8875,2025-01-03,True
ENR8875,2025-01-10,True
ENR8875,2025-01-17,True
ENR8875,2025-01-24,True
ENR8875,2025-01-31,True
ENR8875,2025-02-07,True
ENR8875,2025-02-14,True
ENR8875,2025-02-21,True
ENR8875,2025-02-28,False
ENR8875,2025-03-07,True
ENR8876,2025-02-28,True
ENR8876,2025-03-07,False
ENR8876,2025-03-14,True
ENR8876,2025-03-21,True
ENR8876,2025-03-28,True
ENR8876,2025-04-04,True
ENR8876,2025-04-11,True
ENR8876,2025-04-18,True
ENR8876,2025-04-25,True
ENR8877,2024-10-14,False
ENR8877,2024-10-21,True
ENR8877,2024-10-28,True
ENR8877,2024-11-04,True
ENR8877,2024-11-11,True
ENR8877,2024-11-18,True
ENR8877,2024-11-25,True
ENR8877,2024-12-02,False
ENR8877,2024-12-09,True
ENR8877,2024-12-16,True
ENR8878,2025-06-11,True
ENR8878,2025-06-18,True
ENR8878,2025-06-25,True
ENR8878,2025-07-02,True
ENR8878,2025-07-09,True
ENR8878,2025-07-16,True
ENR8878,2025-07-23,True
ENR8878,2025-07-30,True
ENR8878,2025-08-06,True
ENR8878,2025-08-13,True
ENR8878,2025-08-20,True
ENR8878,2025-08-27,True
ENR8878,2025-09-03,True
ENR8879,2025-05-23,True
ENR8879,2025-05-30,False
ENR8879,2025-06-06,True
ENR8879,2025-06-13,True
ENR8879,2025-06-20,True
ENR8879,2025-06-27,True
ENR8879,2025-07-04,False
ENR8879,2025-07-11,True
ENR8879,2025-07-18,True
ENR8880,2025-06-05,True
ENR8880,2025-06-12,True
ENR8880,2025-06-19,True
ENR8880,2025-06-26,True
ENR8880,2025-07-03,True
ENR8880,2025-07-10,True
ENR8880,2025-07-17,True
ENR8880,2025-07-24,True
ENR8880,2025-07-31,True
ENR8880,2025-08-07,True
ENR8880,2025-08-14,True
ENR8880,2025-08-21,True
ENR8880,2025-08-28,True
ENR8881,2025-04-05,True
ENR8881,2025-04-12,True
ENR8881,2025-04-19,True
ENR8881,2025-04-26,True
ENR8881,2025-05-03,True
ENR8881,2025-05-10,True
ENR8881,2025-05-17,True
ENR8881,2025-05-24,True
ENR8881,2025-05-31,True
ENR8881,2025-06-07,True
